8690.32855056496,10541.17359341212,6309.85459287335,13658.220602546286,-608.5170984805859,-7429.266139514161,-7364.794662682751,-8031.5627483708,-3441.692279281702
9945.808251686967,7727.53932997256,5923.645953144927,12797.235628367254,456.47801028241634,-9235.655672474231,-6170.953036419423,-7694.3856866993165,-6165.197432345096
8926.951300380002,9701.209516178584,6047.672055743459,13184.0779735685,2920.7724238424835,-8051.996871533196,-5844.000243891094,-9429.790790996536,-5060.754971373875
9198.276056865167,8192.319787586459,5265.936407533688,11859.736096997327,396.0186547195,-6239.742461046608,-7369.703468265756,-8036.802512907742,-6727.378995310482
7397.115729113448,7919.969091727884,6183.706950435068,13009.981760174396,-117.94555099143395,-7354.617716805903,-6654.984960214291,-6995.796785743685,-4179.110942705843
8897.615249884393,8204.552693997963,4869.292859086685,13794.098968305914,936.8211609801934,-9565.895274731625,-7138.050151283985,-6310.84570726106,-5907.734127723376
7618.738455420965,10314.111945918208,5688.768644456832,10810.211965894086,-1321.6668341921222,-7488.1524373171105,-6766.053630022703,-5735.255564071375,-4569.564736012982
10202.2518557947,10073.046875367176,3711.5476829446716,13579.00473516699,1802.688150120846,-8831.366839953233,-9068.40274874715,-7344.747698187936,-5603.847708912135
10212.323255415557,9930.284141694738,4962.189343778374,11719.563997528887,-24.469482012414232,-7296.573235704398,-7683.259333864741,-7800.227038720325,-4537.8951552357885
9876.564243524334,9421.094920587318,6672.555219590259,11294.059059823778,1219.7265875720107,-7521.075696839424,-6957.6168321156465,-8476.859175969405,-3433.338673397776
9748.015894069713,9748.21520345638,4859.815035629809,12296.834447775624,-1430.0395361110113,-7372.430187971428,-6294.282939160181,-6682.957860776708,-2314.70490997259
9143.254123493398,9434.071068186411,7119.387935994342,13569.397436167716,509.5155939686804,-9182.131475431815,-5781.272822334159,-7309.979413534682,-2270.610972147634
9893.375335943958,9946.142649399431,6528.38251310478,10085.81333543376,1410.4124215637758,-9224.007998867712,-7158.964213879427,-5862.333366567635,-2996.672827514792
10150.212284382738,8946.614963580227,4141.621201143744,10948.443352204742,1528.2619085606834,-9708.845603473708,-7482.119053886732,-6676.396849994371,-3328.3087148861873
9975.108689581753,9238.083059754035,5214.782931734239,11994.43028146889,342.80022718960555,-9078.700359014116,-9059.887617081095,-8112.448725687402,-4069.185249616745
